38904215			37.77115, -122.25596					
38906732	37.81018	-122.269073	37.81018, -122.269073	37.538034, -122.03053				
38904429	37.863769	-122.274686	37.863769, -122.274686					
38906290			37.87493, -122.26294					
38904070	37.703439	-122.12448	37.703439, -122.12448					
38903982	37.703439	-122.12448	37.703439, -122.12448					
38905801	37.80294	-122.20632	37.80294, -122.20632					
38903699	37.674815	-122.081533	37.674815, -122.081533					
38903910	37.762734	-122.157057	37.703439, -122.12448	37.762734, -122.157057				
38904274	37.81018	-122.269073	37.81018, -122.269073	37.590567, -122.046064	37.685314, -121.894812			
38905906	37.867417	-122.259661	37.867417, -122.259661					
38904456	37.80294	-122.20632	37.80294, -122.20632					
38903810	37.762734	-122.157057	37.762734, -122.157057					
38904079	37.526811	-121.964908	37.762734, -122.157057	37.526811, -121.964908				
38903380	37.526811	-121.964908	37.526811, -121.964908					
38905928	37.4451	-122.16036	37.409911, -122.1604	37.4451, -122.16036				
38904072	37.685314	-121.894812	37.685314, -121.894812					
38903381	37.685314	-121.894812	37.685314, -121.894812					
38905167	37.703439	-122.12448	37.703439, -122.12448					
38904658			37.54658, -121.97964					
38904185			37.54658, -121.97964					
38903901	37.703439	-122.12448	37.703439, -122.12448					
38904853			37.863769, -122.274686					
38905770	37.778403	-122.216989	37.778403, -122.216989					
38905168	37.703439	-122.12448	37.703439, -122.12448					
38904004	37.863769	-122.274686	37.863769, -122.274686					
38904827	37.633771	-122.061914	37.818366, -122.235131	37.633771, -122.061914				
38905909	37.80294	-122.20632	37.80294, -122.20632					
38905126			37.81018, -122.269073					
38905547	37.674815	-122.081533	37.674815, -122.081533					
38904524	37.806984	-122.286229	37.806984, -122.286229					
38903728	37.81018	-122.269073	37.81018, -122.269073					
38907152			37.55078, -121.98309					
38907202			37.778403, -122.216989					
38904160			37.81138, -122.2613					
38906876			37.83444, -122.28906					
38905609	37.81018	-122.269073	37.81018, -122.269073					
38906569			38.58145, -121.489389					
38905354	37.81018	-122.269073	37.78436, -122.27261	37.81018, -122.269073				
38905285	37.835713	-122.263515	37.835713, -122.263515					
38905272	37.865566	-122.284909	37.865566, -122.284909					
38906965	37.5562	-122.01457	37.5562, -122.01457					
38905883			37.65973, -122.06972					
38904250			37.86408, -122.26788	37.88318, -122.07732				
38903640			37.835713, -122.263515					
38903773	37.80294	-122.20632	37.80294, -122.20632					
67744055			37.80794, -122.32117					
38905607	37.81018	-122.269073	37.81018, -122.269073					
38905101	37.720538	-122.156804	37.720538, -122.156804					
38904821			37.681214, -121.751912					
38903769	37.85737	-122.244855	37.85737, -122.244855					
38903446			37.67802, -121.76988					
38905436	37.633771	-122.061914	37.633771, -122.061914					
38905123	37.778403	-122.216989	37.778403, -122.216989	37.972441, -122.334292				
38904726	37.806984	-122.286229	37.79939, -122.27918	37.806984, -122.286229				
38905122	37.729225	-121.691025	37.70037, -121.73621	37.729225, -121.691025				
38907099	37.674815	-122.081533	37.674815, -122.081533					
38904828	37.674815	-122.081533	37.674815, -122.081533					
38904641	37.806984	-122.286229	37.806984, -122.286229					
38906796			37.633771, -122.061914					
38906589	37.633771	-122.061914	37.633771, -122.061914					
38903924	37.8693	-122.268	37.8693, -122.268					
38907153			37.55078, -121.98309					
38904796	37.835713	-122.263515	37.835713, -122.263515					
38906290			37.87493, -122.26294					
38905288	37.879319	-122.265204	37.879319, -122.265204					
38904038	37.77675	-122.21286	37.82524, -122.25563	37.77675, -122.21286				
38906136			37.738816, -122.172403					
38904245	37.898142	-122.115853	37.898142, -122.115853					
38904005	37.762734	-122.157057	37.762734, -122.157057					
38903982	37.703439	-122.12448	37.703439, -122.12448					
38905348	37.791257	-122.400811	37.8068, -122.26779	37.791257, -122.400811				
38905131	37.778403	-122.216989	37.778403, -122.216989					
38903365			37.67509, -122.12461	37.671482, -121.883901	37.89928, -122.27867	37.55521, -122.01359		
38905482	37.83444	-122.28906	37.84423, -122.27755	37.83444, -122.28906				
38904273	37.773969	-122.410448	37.773969, -122.410448					
38904788	37.889516	-122.293646	37.889516, -122.293646					
38905424	37.83444	-122.28906	37.590567, -122.046064	37.83444, -122.28906				
38905101	37.720538	-122.156804	37.720538, -122.156804					
38904821			37.681214, -121.751912					
38906796			37.633771, -122.061914					
38906589	37.633771	-122.061914	37.633771, -122.061914					
38903924	37.8693	-122.268	37.8693, -122.268					
38907153			37.55078, -121.98309					
38905862			37.526811, -121.964908					
38904305	37.791257	-122.400811	37.791257, -122.400811					
56095928			37.86639, -122.28429					
38907228	37.729225	-121.691025	37.729225, -121.691025					
38904272	37.818366	-122.235131	37.818366, -122.235131					
38907182	37.81018	-122.269073	37.80647, -122.2685	37.81018, -122.269073				
38903885	37.865566	-122.284909	37.86639, -122.28429	37.865566, -122.284909				
38904878	37.80928	-122.29923	37.80928, -122.29923					
38906891	37.729225	-121.691025	37.729225, -121.691025					
38904855			37.5562, -122.01457					
38903924	37.8693	-122.268	37.8693, -122.268					
38904046	30.320233	-97.865683	30.320233, -97.865683					
38904305	37.791257	-122.400811	37.791257, -122.400811					
38907209	37.793068	-122.242902	37.793068, -122.242902					
38903580			37.63601, -122.10587					
38905159	37.81018	-122.269073	37.81018, -122.269073					
38903826								
38905961	37.918501	-122.025036	37.918501, -122.025036					
38905352	37.71474	-121.92996	37.71474, -121.92996					
38905821	37.526811	-121.964908	37.526811, -121.964908					
38904324	37.867417	-122.259661	37.86922, -122.26917	37.867417, -122.259661				
38903442	37.755967	-122.188088	37.755967, -122.188088					
38903953			32.8761, -117.2318					
38905362	37.72608	-122.08038	37.72608, -122.08038					
38906656	37.755967	-122.188088	37.755967, -122.188088					
38906792			37.53407, -122.03225					
38907032			37.738816, -122.172403					
38904017			37.633771, -122.061914					
38903938	37.806984	-122.286229	37.806984, -122.286229					
38906876			37.83444, -122.28906					
38905609	37.81018	-122.269073	37.81018, -122.269073					
38905607	37.81018	-122.269073	37.81018, -122.269073					
38903769	37.85737	-122.244855	37.85737, -122.244855					
38906904	37.81018	-122.269073	37.81018, -122.269073					
38905035	37.526811	-121.964908	37.5584, -121.98197	37.526811, -121.964908				
38903984	37.77675	-122.21286	37.77675, -122.21286					
52143061			37.81162, -122.2421					
38906286	37.674815	-122.081533	37.674815, -122.081533					
38906238	37.81018	-122.269073	37.81018, -122.269073					
38905875	37.755967	-122.188088	37.755967, -122.188088					
38904500			37.703439, -122.12448					
38904239	37.81018	-122.269073	37.81018, -122.269073					
38904019	37.633771	-122.061914	37.633771, -122.061914					
38904972	37.867417	-122.259661	37.86922, -122.26917	37.867417, -122.259661				
38903828	37.835713	-122.263515	37.835713, -122.263515					
38905929								
57667891			37.793068, -122.242902					
38905118	37.738816	-122.172403	37.738816, -122.172403					
38904658			37.54658, -121.97964					
38905547	37.674815	-122.081533	37.674815, -122.081533					
38903801			37.79812, -122.2721					
38904324	37.867417	-122.259661	37.86922, -122.26917	37.867417, -122.259661				
38903442	37.755967	-122.188088	37.755967, -122.188088					
38903989			37.720538, -122.156804					
38905885	37.685314	-121.894812	37.66162, -121.8742	37.685314, -121.894812				
38903461	37.865566	-122.284909	37.865566, -122.284909					
38903953			32.8761, -117.2318					
38904509			37.54658, -121.97964					
38904500			37.703439, -122.12448					
38905841	37.806984	-122.286229	37.806984, -122.286229					
38903640			37.835713, -122.263515					
38906914	37.674815	-122.081533	37.674815, -122.081533					
38904809								
38903446			37.67802, -121.76988					
38904429	37.863769	-122.274686	37.863769, -122.274686					
38904501			37.635455, -122.102084					
38904239	37.81018	-122.269073	37.81018, -122.269073					
38905072			37.87493, -122.26294					
38904005	37.762734	-122.157057	37.762734, -122.157057					
38907241			37.818366, -122.235131					
38905535	37.674815	-122.081533	37.762734, -122.157057	37.674815, -122.081533				
38904719	37.729225	-121.691025	37.729225, -121.691025					
53108011								
38907129			37.56283, -122.00044					
38906904	37.81018	-122.269073	37.81018, -122.269073					
38905362	37.72608	-122.08038	37.72608, -122.08038					
38903923	37.80294	-122.20632	37.80294, -122.20632					
51793857			37.526811, -121.964908					
38905074			37.87493, -122.26294					
38907243			37.818366, -122.235131					
38905071			37.87493, -122.26294					
38906656	37.755967	-122.188088	37.755967, -122.188088					
42388506			37.5584, -121.98197					
38904861	37.806984	-122.286229	37.806984, -122.286229					
38903471	37.867417	-122.259661	37.867417, -122.259661					
38903828	37.835713	-122.263515	37.835713, -122.263515					
38907245			37.778403, -122.216989					
38903702			37.835713, -122.263515					
38905954			37.898142, -122.115853					
38903856	37.81018	-122.269073	37.81018, -122.269073					
38903720	37.738816	-122.172403	37.738816, -122.172403					
38904001	37.80483	-122.27248	37.81018, -122.269073	37.80483, -122.27248				
38906368	37.793068	-122.242902	37.793068, -122.242902					
38906948	37.806984	-122.286229	37.806984, -122.286229					
38905536	37.793068	-122.242902	37.762734, -122.157057	37.793068, -122.242902				
38907272	37.81018	-122.269073	37.81018, -122.269073					
38903643	37.762734	-122.157057	37.762734, -122.157057					
38905118	37.738816	-122.172403	37.738816, -122.172403					
38904658			37.54658, -121.97964					
38905547	37.674815	-122.081533	37.674815, -122.081533					
38903801			37.79812, -122.2721					
38904324	37.867417	-122.259661	37.86922, -122.26917	37.867417, -122.259661				
38903442	37.755967	-122.188088	37.755967, -122.188088					
38903989			37.720538, -122.156804					
38905885	37.685314	-121.894812	37.66162, -121.8742	37.685314, -121.894812				
38903461	37.865566	-122.284909	37.865566, -122.284909					
38903953			32.8761, -117.2318					
38904509			37.54658, -121.97964					
38904500			37.703439, -122.12448					
38905841	37.806984	-122.286229	37.806984, -122.286229					
38903640			37.835713, -122.263515					
38906914	37.674815	-122.081533	37.674815, -122.081533					
38904809								
38903446			37.67802, -121.76988					
38904429	37.863769	-122.274686	37.863769, -122.274686					
38904501			37.635455, -122.102084					
38904239	37.81018	-122.269073	37.81018, -122.269073					
38905072			37.87493, -122.26294					
38904005	37.762734	-122.157057	37.762734, -122.157057					
38907241			37.818366, -122.235131					
38905535	37.674815	-122.081533	37.762734, -122.157057	37.674815, -122.081533				
38904719	37.729225	-121.691025	37.729225, -121.691025					
53108011								
38907129			37.56283, -122.00044					
38906904	37.81018	-122.269073	37.81018, -122.269073					
38905362	37.72608	-122.08038	37.72608, -122.08038					
38903923	37.80294	-122.20632	37.80294, -122.20632					
51793857			37.526811, -121.964908					
38905074			37.87493, -122.26294					
38907243			37.818366, -122.235131					
38905071			37.87493, -122.26294					
38906656	37.755967	-122.188088	37.755967, -122.188088					
42388506			37.5584, -121.98197					
38904861	37.806984	-122.286229	37.806984, -122.286229					
38903471	37.867417	-122.259661	37.867417, -122.259661					
38903828	37.835713	-122.263515	37.835713, -122.263515					
38907245			37.778403, -122.216989					
38903702			37.835713, -122.263515					
38905954			37.898142, -122.115853					
38903856	37.81018	-122.269073	37.81018, -122.269073					
38903720	37.738816	-122.172403	37.738816, -122.172403					
38904001	37.80483	-122.27248	37.81018, -122.269073	37.80483, -122.27248				
38906368	37.793068	-122.242902	37.793068, -122.242902					
38906948	37.806984	-122.286229	37.806984, -122.286229					
38905536	37.793068	-122.242902	37.762734, -122.157057	37.793068, -122.242902				
38907272	37.81018	-122.269073	37.81018, -122.269073					
38903643	37.762734	-122.157057	37.762734, -122.157057					
38905118	37.738816	-122.172403	37.738816, -122.172403					
38904658			37.54658, -121.97964					
38905547	37.674815	-122.081533	37.674815, -122.081533					
38903801			37.79812, -122.2721					
38904324	37.867417	-122.259661	37.86922, -122.26917	37.867417, -122.259661				
38903442	37.755967	-122.188088	37.755967, -122.188088					
38903989			37.720538, -122.156804					
38905885	37.685314	-121.894812	37.66162, -121.8742	37.685314, -121.894812				
38903461	37.865566	-122.284909	37.865566, -122.284909					
38903953			32.8761, -117.2318					
38904509			37.54658, -121.97964					
38904500			37.703439, -122.12448					
38905841	37.806984	-122.286229	37.806984, -122.286229					
38903640			37.835713, -122.263515					
38906914	37.674815	-122.081533	37.674815, -122.081533					
38904809								
38903446			37.67802, -121.76988					
38904429	37.863769	-122.274686	37.863769, -122.274686					
38904501			37.635455, -122.102084					
38904239	37.81018	-122.269073	37.81018, -122.269073					
38905072			37.87493, -122.26294					
38904005	37.762734	-122.157057	37.762734, -122.157057					
38907241			37.818366, -122.235131					
38905535	37.674815	-122.081533	37.762734, -122.157057	37.674815, -122.081533				
38904719	37.729225	-121.691025	37.729225, -121.691025					
53108011								
38907129			37.56283, -122.00044					
38906904	37.81018	-122.269073	37.81018, -122.269073					
38905362	37.72608	-122.08038	37.72608, -122.08038					
38903923	37.80294	-122.20632	37.80294, -122.20632					
51793857			37.526811, -121.964908					
38905074			37.87493, -122.26294					
38907243			37.818366, -122.235131					
38905071			37.87493, -122.26294					
38906656	37.755967	-122.188088	37.755967, -122.188088					
42388506			37.5584, -121.98197					
38904861	37.806984	-122.286229	37.806984, -122.286229					
38903471	37.867417	-122.259661	37.867417, -122.259661					
38903828	37.835713	-122.263515	37.835713, -122.263515					
38907245			37.778403, -122.216989					
38903702			37.835713, -122.263515					
38905954			37.898142, -122.115853					
38903856	37.81018	-122.269073	37.81018, -122.269073					
38903720	37.738816	-122.172403	37.738816, -122.172403					
38904001	37.80483	-122.27248	37.81018, -122.269073	37.80483, -122.27248				
38906368	37.793068	-122.242902	37.793068, -122.242902					
38906948	37.806984	-122.286229	37.806984, -122.286229					
38905536	37.793068	-122.242902	37.762734, -122.157057	37.793068, -122.242902				
38907272	37.81018	-122.269073	37.81018, -122.269073					
38903643	37.762734	-122.157057	37.762734, -122.157057					
38904832	37.526811	-121.964908	37.526811, -121.964908	37.681214, -121.751912	37.66937, -122.09286			
38904856			37.5562, -122.01457					
38904671	37.863769	-122.274686	37.863769, -122.274686					
47103135			33.68325, -117.17557					
38905777	37.81018	-122.269073	37.80692, -122.27014	37.81018, -122.269073				
38906654			37.5955, -122.08248	37.79925, -122.27137				
38904904	37.806984	-122.286229	37.80116, -122.27605	37.806984, -122.286229				
38905161	37.81018	-122.269073	37.81018, -122.269073					
38905515	37.793068	-122.242902	37.793068, -122.242902					
38905059	37.633771	-122.061914	37.633771, -122.061914	37.81018, -122.269073	37.762734, -122.157057			
38903817	37.778403	-122.216989	37.778403, -122.216989					
38905768	38.58145	-121.489389	38.58145, -121.489389					
38904291	37.7757	-122.3952	37.7757, -122.3952					
38906729			37.85302, -122.2689					
38907235			37.863769, -122.274686					
38904838	37.526811	-121.964908	37.526811, -121.964908	37.681214, -121.751912				
38904021	37.806984	-122.286229	37.806984, -122.286229					
38904840	37.674815	-122.081533	37.681214, -121.751912	37.674815, -122.081533				
38903817	37.778403	-122.216989	37.778403, -122.216989					
38905450	37.791257	-122.400811	37.791257, -122.400811					
45133593	37.674815	-122.081533	37.674815, -122.081533					
38903512	37.526811	-121.964908	37.526811, -121.964908					
38904531	37.81018	-122.269073	37.81018, -122.269073					
38905446	37.791257	-122.400811	37.791257, -122.400811					
38903704	37.6707	-122.08272	37.67554, -122.07902	37.6707, -122.08272				
38904881	37.778403	-122.216989	37.77887, -122.22737	37.778403, -122.216989				
38905450	37.791257	-122.400811	37.791257, -122.400811					
38905625	37.681214	-121.751912	37.681214, -121.751912					
38905626	37.81018	-122.269073	37.81018, -122.269073					
38904462	37.674815	-122.081533	37.6755, -122.07972	37.674815, -122.081533				
38904251	37.526811	-121.964908	37.526811, -121.964908					
38905289	37.526811	-121.964908	37.526811, -121.964908					
38905774	37.81018	-122.269073	37.80692, -122.27014	37.81018, -122.269073				
38905389	37.763607	-122.258202	37.806984, -122.286229	37.763607, -122.258202				
38905387	37.633771	-122.061914	37.633771, -122.061914					
38904988			37.806984, -122.286229					
48003700			37.79968, -122.26448					
38907237			37.8712, -122.27172					
38906775			37.80692, -122.27014					
38907108			37.79968, -122.26448					
38906107			37.889516, -122.293646	37.72608, -122.08038	37.71474, -121.92996	37.526811, -121.964908		
38906105			37.76708, -122.24284					
38905741	37.59978	-122.01848	37.59978, -122.01848					
38905035	37.526811	-121.964908	37.5584, -121.98197	37.526811, -121.964908				
66426291			37.80637, -122.26844					
38905491			37.773969, -122.410448	37.81653, -122.26815				
38904988			37.806984, -122.286229					
38906963	37.81018	-122.269073	37.7989, -122.27059	37.81018, -122.269073				
38906586								
38905750	37.590567	-122.046064	37.59978, -122.01848	37.590567, -122.046064				
38907169	37.81018	-122.269073	37.81018, -122.269073					
48003700			37.79968, -122.26448					
38906537	37.785588	-122.435657	37.785588, -122.435657					
38903653	37.81018	-122.269073	37.81018, -122.269073	37.526811, -121.964908				
38905020	37.81018	-122.269073	37.81018, -122.269073					
38905025	37.81018	-122.269073	37.81018, -122.269073					
46512927			0, -90					
38905165	37.81018	-122.269073	37.81018, -122.269073					
38904882	37.778403	-122.216989	37.77606, -122.22398	37.778403, -122.216989				
38906868	37.863769	-122.274686	37.863769, -122.274686					
38904495			37.797476, -122.399089					
49922595			0, -90					
38903529	37.806984	-122.286229	37.60383, -122.02514	37.79939, -122.27918	37.806984, -122.286229			
38903593			37.5955, -122.08248	37.79925, -122.27137				
38903574	37.867417	-122.259661	37.867417, -122.259661					
38907032			37.738816, -122.172403					
38907092	37.806984	-122.286229	37.806984, -122.286229					
38907176								
38904988			37.806984, -122.286229					
38906880			37.81018, -122.269073					
38904673			37.863769, -122.274686					
38905650			37.779805, -122.417362					
38905257	37.865566	-122.284909	37.865566, -122.284909					
38904254	37.526811	-121.964908	37.526811, -121.964908					
38904919	37.81018	-122.269073	37.81018, -122.269073					
38904255	37.526811	-121.964908	37.526811, -121.964908					
38905041	37.720538	-122.156804	37.7273, -122.15718	37.720538, -122.156804				
38906617	37.867417	-122.259661	37.867417, -122.259661					
38904261	37.763607	-122.258202	37.763607, -122.258202					
38904451	37.674815	-122.081533	37.6755, -122.07972	37.674815, -122.081533				
38905630	37.681214	-121.751912	37.681214, -121.751912					
38906776	37.81018	-122.269073	37.81018, -122.269073					
38905142	37.671482	-121.883901	37.671482, -121.883901					
48003700			37.79968, -122.26448					
38904251	37.526811	-121.964908	37.526811, -121.964908					
38906617	37.867417	-122.259661	37.867417, -122.259661					
38904382	37.674815	-122.081533	37.674815, -122.081533					
38904451	37.674815	-122.081533	37.6755, -122.07972	37.674815, -122.081533				
38905630	37.681214	-121.751912	37.681214, -121.751912					
38906776	37.81018	-122.269073	37.81018, -122.269073					
38905142	37.671482	-121.883901	37.671482, -121.883901					
38906963	37.81018	-122.269073	37.7989, -122.27059	37.81018, -122.269073				
48003700			37.79968, -122.26448					
67508015			37.76931, -122.25989					
67407381			37.76931, -122.25989					
67507660			37.76931, -122.25989					
67508049			37.76931, -122.25989					
38904251	37.526811	-121.964908	37.526811, -121.964908					
38905774	37.81018	-122.269073	37.80692, -122.27014	37.81018, -122.269073				
38904673			37.863769, -122.274686					
38904254	37.526811	-121.964908	37.526811, -121.964908					
67934304			37.76931, -122.25989					
38904919	37.81018	-122.269073	37.81018, -122.269073					
38905041	37.720538	-122.156804	37.7273, -122.15718	37.720538, -122.156804				
57209638			37.674815, -122.081533					
38906617	37.867417	-122.259661	37.867417, -122.259661					
67507217	0	-90	37.76931, -122.25989	0, -90				
38906288	37.773969	-122.410448	37.773969, -122.410448					
38904451	37.674815	-122.081533	37.6755, -122.07972	37.674815, -122.081533				
38905630	37.681214	-121.751912	37.681214, -121.751912					
38906776	37.81018	-122.269073	37.81018, -122.269073					
38904879	37.778403	-122.216989	37.77887, -122.22737	37.778403, -122.216989				
38906123	37.818366	-122.235131	37.79798, -122.26524	37.80094, -122.2637	37.818366, -122.235131			
38905953			37.738816, -122.172403					
38906879	37.773969	-122.410448	0, -90	37.773969, -122.410448				
38907270			37.526811, -121.964908					
38904986			37.806984, -122.286229					
38905741	37.59978	-122.01848	37.59978, -122.01848					
38905538	38.58145	-121.489389	38.58145, -121.489389					
38905776	37.81018	-122.269073	37.80692, -122.27014	37.81018, -122.269073				
48003700			37.79968, -122.26448					
38905647			37.779805, -122.417362					
38905653			37.779805, -122.417362					
38905297			37.633771, -122.061914					
38907101	37.720538	-122.156804	37.720538, -122.156804					
67779199			37.76931, -122.25989					
54859494			37.69903, -121.944					
59008096			37.82875, -122.25913					
59008117			37.79939, -122.27918					
67934286			0, -90					
68509118			37.55204, -121.98209					
67475901			37.78338, -122.24304					
38904723	37.806984	-122.286229	37.79939, -122.27918	37.806984, -122.286229				
38904732	37.526811	-121.964908	37.526811, -121.964908					
56364033			37.763607, -122.258202					
38904464	37.674815	-122.081533	37.6755, -122.07972	37.674815, -122.081533				
38905628	37.681214	-121.751912	37.681214, -121.751912					
38905623	37.681214	-121.751912	37.681214, -121.751912					
65142962			37.79889, -122.17212					
38905833			37.72792, -122.202965					
38906274	37.674815	-122.081533	37.681214, -121.751912	37.66937, -122.09286	37.674815, -122.081533			
38907313	37.633771	-122.061914	37.633771, -122.061914					
38906998	37.81018	-122.269073	37.773969, -122.410448	37.81653, -122.26815	37.81018, -122.269073			
38905124	37.81018	-122.269073	37.80268, -122.26844	37.81018, -122.269073				